Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2018-02-18;ANTIOQUIA;PORCE III;6,50;496.700,00;39,42%
2018-02-18;ANTIOQUIA;SAN CARLOS;17,36;2.274.900,00;112,62%
2018-02-18;ANTIOQUIA;TENCHE;3,28;904.100,00;111,62%
2018-02-18;CARIBE;SINU URRA;86,07;919.200,00;69,11%
2018-02-18;CENTRO;AMOYA;5,23;610.500,00;38,16%
2018-02-18;CENTRO;BETANIA CP;101,90;1.455.100,00;70,64%
2018-02-18;CENTRO;BOGOTA N.R.;12,44;4.897.800,00;150,24%
2018-02-18;CENTRO;EL QUIMBO;142,45;5.712.800,00;91,85%
2018-02-18;CENTRO;PRADO;61,50;717.600,00;117,64%
2018-02-18;CENTRO;SOGAMOSO;215,14;6.736.600,00;107,61%
2018-02-18;ORIENTE;BATA;7,55;1.250.700,00;53,68%
2018-02-18;ORIENTE;CHUZA;0,00;;
2018-02-18;ORIENTE;GUAVIO;8,47;2.005.900,00;43,23%
2018-02-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.470.900,00;85,19%
2018-02-18;VALLE;ALTOANCHICAYA;73,49;7.829.900,00;192,38%
2018-02-18;VALLE;CALIMA;17,38;777.900,00;185,21%
2018-02-18;VALLE;CAUCA SALVAJINA;158,21;3.738.200,00;110,60%
2018-02-18;VALLE;DIGUA;35,74;456.400,00;157,38%
2018-02-18;VALLE;FLORIDA II;6,86;137.200,00;91,47%
2018-02-19;ANTIOQUIA;A. SAN LORENZO;14,24;3.243.000,00;64,22%
2018-02-19;ANTIOQUIA;CONCEPCION;3,48;960.400,00;73,31%
2018-02-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,96;1.645.500,00;85,26%
2018-02-19;ANTIOQUIA;DESV. MANSO;3,01;143.000,00;29,18%
2018-02-19;ANTIOQUIA;GRANDE;15,96;5.448.300,00;73,83%
2018-02-19;ANTIOQUIA;GUADALUPE;14,58;4.025.600,00;114,69%
2018-02-19;ANTIOQUIA;GUATAPE;38,47;6.476.400,00;181,41%
2018-02-19;ANTIOQUIA;MIEL I;96,00;4.566.800,00;117,10%
2018-02-19;ANTIOQUIA;NARE;18,44;6.473.100,00;55,56%
2018-02-19;ANTIOQUIA;PORCE II;30,93;4.017.200,00;59,87%
2018-02-19;ANTIOQUIA;PORCE III;31,65;2.416.900,00;191,82%
2018-02-19;ANTIOQUIA;SAN CARLOS;11,93;1.563.100,00;77,38%
2018-02-19;ANTIOQUIA;TENCHE;2,18;600.400,00;74,12%
2018-02-19;CARIBE;SINU URRA;80,57;860.500,00;64,70%
2018-02-19;CENTRO;AMOYA;9,24;1.078.300,00;67,39%
2018-02-19;CENTRO;BETANIA CP;150,77;2.153.000,00;104,51%
2018-02-19;CENTRO;BOGOTA N.R.;15,21;5.988.400,00;183,69%
2018-02-19;CENTRO;EL QUIMBO;185,19;7.426.900,00;119,40%
2018-02-19;CENTRO;PRADO;328,85;3.837.300,00;629,07%
2018-02-19;CENTRO;SOGAMOSO;173,39;5.429.300,00;86,73%
2018-02-19;ORIENTE;BATA;8,06;1.335.200,00;57,30%
2018-02-19;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-19;ORIENTE;GUAVIO;8,71;2.062.700,00;44,45%
2018-02-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.578.400,00;97,82%
2018-02-19;VALLE;ALTOANCHICAYA;76,02;8.099.400,00;199,00%
2018-02-19;VALLE;CALIMA;22,14;990.900,00;235,93%
2018-02-19;VALLE;CAUCA SALVAJINA;212,39;5.018.400,00;148,47%
2018-02-19;VALLE;DIGUA;36,96;472.000,00;162,76%
2018-02-19;VALLE;FLORIDA II;7,44;148.800,00;99,20%
2018-02-20;ANTIOQUIA;A. SAN LORENZO;13,88;3.159.700,00;62,57%
2018-02-20;ANTIOQUIA;CONCEPCION;3,59;991.600,00;75,69%
2018-02-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,93;1.636.700,00;84,80%
2018-02-20;ANTIOQUIA;DESV. MANSO;1,52;72.200,00;14,73%
2018-02-20;ANTIOQUIA;GRANDE;18,15;6.196.900,00;83,97%
2018-02-20;ANTIOQUIA;GUADALUPE;13,33;3.680.000,00;104,84%
2018-02-20;ANTIOQUIA;GUATAPE;31,42;5.289.400,00;148,16%
2018-02-20;ANTIOQUIA;MIEL I;82,45;3.922.600,00;100,58%
2018-02-20;ANTIOQUIA;NARE;18,41;6.465.300,00;55,50%
2018-02-20;ANTIOQUIA;PORCE II;36,41;4.729.900,00;70,49%
2018-02-20;ANTIOQUIA;PORCE III;31,44;2.401.000,00;190,56%
2018-02-20;ANTIOQUIA;SAN CARLOS;11,38;1.491.700,00;73,85%
2018-02-20;ANTIOQUIA;TENCHE;2,71;747.000,00;92,22%
2018-02-20;CARIBE;SINU URRA;91,94;981.900,00;73,83%
2018-02-20;CENTRO;AMOYA;5,97;695.900,00;43,49%
2018-02-20;CENTRO;BETANIA CP;136,23;1.945.400,00;94,44%
2018-02-20;CENTRO;BOGOTA N.R.;2,86;1.126.000,00;34,54%
2018-02-20;CENTRO;EL QUIMBO;208,92;8.378.500,00;134,70%
2018-02-20;CENTRO;PRADO;164,63;1.921.000,00;314,92%
2018-02-20;CENTRO;SOGAMOSO;159,70;5.000.700,00;79,88%
2018-02-20;ORIENTE;BATA;9,50;1.573.700,00;67,54%
2018-02-20;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-20;ORIENTE;GUAVIO;10,82;2.562.400,00;55,22%
2018-02-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.471.800,00;85,20%
2018-02-20;VALLE;ALTOANCHICAYA;43,30;4.613.300,00;113,35%
2018-02-20;VALLE;CALIMA;12,11;542.000,00;129,05%
2018-02-20;VALLE;CAUCA SALVAJINA;170,15;4.020.300,00;118,94%
2018-02-20;VALLE;DIGUA;21,24;271.200,00;93,52%
2018-02-20;VALLE;FLORIDA II;8,72;174.400,00;116,27%
2018-02-21;ANTIOQUIA;A. SAN LORENZO;13,49;3.072.500,00;60,84%
2018-02-21;ANTIOQUIA;CONCEPCION;3,56;982.700,00;75,02%
2018-02-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,79;1.598.000,00;82,80%
2018-02-21;ANTIOQUIA;DESV. MANSO;1,11;52.900,00;10,80%
2018-02-21;ANTIOQUIA;GRANDE;15,33;5.234.300,00;70,93%
2018-02-21;ANTIOQUIA;GUADALUPE;11,38;3.141.700,00;89,51%
2018-02-21;ANTIOQUIA;GUATAPE;27,46;4.622.100,00;129,47%
2018-02-21;ANTIOQUIA;MIEL I;72,54;3.451.000,00;88,49%
2018-02-21;ANTIOQUIA;NARE;5,94;2.084.000,00;17,89%
2018-02-21;ANTIOQUIA;PORCE II;35,98;4.673.900,00;69,66%
2018-02-21;ANTIOQUIA;PORCE III;25,88;1.976.800,00;156,89%
2018-02-21;ANTIOQUIA;SAN CARLOS;10,92;1.430.400,00;70,81%
2018-02-21;ANTIOQUIA;TENCHE;2,75;758.300,00;93,62%
2018-02-21;CARIBE;SINU URRA;81,70;872.600,00;65,61%
2018-02-21;CENTRO;AMOYA;5,93;691.500,00;43,22%
2018-02-21;CENTRO;BETANIA CP;183,25;2.616.800,00;127,03%
2018-02-21;CENTRO;BOGOTA N.R.;19,54;7.693.200,00;235,99%
2018-02-21;CENTRO;EL QUIMBO;323,97;12.992.500,00;208,88%
2018-02-21;CENTRO;PRADO;254,27;2.967.000,00;486,39%
2018-02-21;CENTRO;SOGAMOSO;148,83;4.660.300,00;74,45%
2018-02-21;ORIENTE;BATA;8,26;1.368.300,00;58,73%
2018-02-21;ORIENTE;CHUZA;1,07;421.300,00;31,44%
2018-02-21;ORIENTE;GUAVIO;11,04;2.614.500,00;56,35%
2018-02-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;8.318.200,00;94,85%
2018-02-21;VALLE;ALTOANCHICAYA;42,46;4.523.800,00;111,15%
2018-02-21;VALLE;CALIMA;13,86;620.300,00;147,69%
2018-02-21;VALLE;CAUCA SALVAJINA;250,03;5.907.700,00;174,78%
2018-02-21;VALLE;DIGUA;20,84;266.100,00;91,76%
2018-02-21;VALLE;FLORIDA II;13,29;265.800,00;177,20%
2018-02-22;ANTIOQUIA;A. SAN LORENZO;14,38;3.274.500,00;64,84%
2018-02-22;ANTIOQUIA;CONCEPCION;3,50;966.400,00;73,77%
2018-02-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,77;1.593.600,00;82,57%
2018-02-22;ANTIOQUIA;DESV. MANSO;0,47;22.500,00;4,59%
2018-02-22;ANTIOQUIA;GRANDE;14,63;4.993.300,00;67,66%
2018-02-22;ANTIOQUIA;GUADALUPE;10,98;3.031.600,00;86,37%
2018-02-22;ANTIOQUIA;GUATAPE;34,37;5.785.000,00;162,04%
2018-02-22;ANTIOQUIA;MIEL I;71,40;3.396.800,00;87,10%
2018-02-22;ANTIOQUIA;NARE;19,92;6.995.900,00;60,05%
2018-02-22;ANTIOQUIA;PORCE II;37,53;4.875.100,00;72,65%
2018-02-22;ANTIOQUIA;PORCE III;4,94;377.100,00;29,93%
2018-02-22;ANTIOQUIA;SAN CARLOS;10,96;1.436.000,00;71,09%
2018-02-22;ANTIOQUIA;TENCHE;2,83;782.000,00;96,54%
2018-02-22;CARIBE;SINU URRA;76,05;812.200,00;61,07%
2018-02-22;CENTRO;AMOYA;9,10;1.061.300,00;66,33%
2018-02-22;CENTRO;BETANIA CP;169,84;2.425.300,00;117,73%
2018-02-22;CENTRO;BOGOTA N.R.;2,64;1.039.400,00;31,88%
2018-02-22;CENTRO;EL QUIMBO;267,57;10.730.600,00;172,52%
2018-02-22;CENTRO;PRADO;315,86;3.685.700,00;604,21%
2018-02-22;CENTRO;SOGAMOSO;142,50;4.462.000,00;71,28%
2018-02-22;ORIENTE;BATA;6,33;1.048.600,00;45,00%
2018-02-22;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-22;ORIENTE;GUAVIO;8,82;2.088.800,00;45,02%
2018-02-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.762.200,00;88,51%
2018-02-22;VALLE;ALTOANCHICAYA;40,63;4.328.900,00;106,36%
2018-02-22;VALLE;CALIMA;9,07;406.000,00;96,67%
2018-02-22;VALLE;CAUCA SALVAJINA;265,69;6.277.700,00;185,73%
2018-02-22;VALLE;DIGUA;19,96;254.900,00;87,90%
2018-02-22;VALLE;FLORIDA II;13,44;268.800,00;179,20%
